First hand speed;Second hand speed;First hand palm position;;;Second hand palm position;;;First hand fingers position;;;;;;;;;;;;;;;Second hand fingers position;;;;;;;;;;;;;;;First hand grab strength;Second hand grab strength
23.03851;4.084273;114.6331;169.6606;13.2333;-99.99805;167.2271;32.93356;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.16291;148.7789;15.19864;-70.82137;171.1892;-48.49209;-91.24512;182.9605;-63.58478;-115.6803;185.3179;-57.50515;-139.679;177.0715;-36.45239;0;0
30.92833;9.348957;114.8197;170.9438;13.82922;-100.0895;167.3974;32.88685;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.68281;148.6474;14.84022;-70.66487;171.5625;-48.74054;-91.13201;183.0325;-63.75008;-115.5495;185.1144;-57.67767;-139.5979;177.0099;-36.6312;0;0
30.92833;9.348957;114.8197;170.9438;13.82922;-100.0895;167.3974;32.88685;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.68281;148.6474;14.84022;-70.66487;171.5625;-48.74054;-91.13201;183.0325;-63.75008;-115.5495;185.1144;-57.67767;-139.5979;177.0099;-36.6312;0;0
30.0769;2.517025;114.8486;171.5691;14.10675;-100.0965;167.4016;32.94358;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.94877;148.7099;14.76073;-70.69998;171.6736;-48.75584;-91.19152;183.1708;-63.73212;-115.6139;185.3469;-57.63529;-139.6539;177.2106;-36.59163;0;0
30.0769;2.517025;114.8486;171.5691;14.10675;-100.0965;167.4016;32.94358;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.94877;148.7099;14.76073;-70.69998;171.6736;-48.75584;-91.19152;183.1708;-63.73212;-115.6139;185.3469;-57.63529;-139.6539;177.2106;-36.59163;0;0
26.51414;8.335094;114.8939;172.1587;14.22489;-100.1777;167.5274;33.05987;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.21053;148.8807;14.70274;-70.60212;172.0392;-48.85915;-91.16708;183.3984;-63.7665;-115.5477;185.3981;-57.63717;-139.6229;177.3735;-36.57038;0;0
26.64619;6.422385;115.0195;172.7539;14.3079;-100.092;167.4079;33.07654;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.25264;148.8537;14.66964;-70.62758;172.0641;-48.90596;-91.20236;183.4189;-63.78131;-115.5471;185.5217;-57.62788;-139.5756;177.4427;-36.55896;0;0
26.64619;6.422385;115.0195;172.7539;14.3079;-100.092;167.4079;33.07654;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.25264;148.8537;14.66964;-70.62758;172.0641;-48.90596;-91.20236;183.4189;-63.78131;-115.5471;185.5217;-57.62788;-139.5756;177.4427;-36.55896;0;0
20.4091;2.822288;115.1486;173.1886;14.37657;-100.0493;167.3907;33.03291;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.34857;148.8812;14.6066;-70.67756;172.0901;-48.86749;-91.20337;183.45;-63.76816;-115.5236;185.6133;-57.63158;-139.5072;177.4913;-36.59546;0;0
9.495028;4.943617;115.1589;173.4045;14.38102;-99.9794;167.3912;32.94469;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.41808;148.8092;14.49288;-70.74107;172.0463;-48.84955;-91.07351;183.1555;-63.72988;-115.3288;185.3168;-57.64764;-139.2457;177.3039;-36.67317;0;0
1.677922;7.797135;115.1218;173.4103;14.38689;-99.89263;167.5352;32.89073;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.43471;148.8476;14.39768;-70.76227;172.2859;-48.84924;-90.91061;183.175;-63.68193;-115.0765;185.3029;-57.65697;-138.9475;177.3819;-36.75555;0;0
6.628294;12.67414;115.1542;173.5386;14.30472;-99.8008;167.7981;32.78507;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.32505;148.9899;14.3385;-70.79264;172.6271;-48.87671;-90.71317;183.1266;-63.63121;-114.7485;185.1797;-57.69262;-138.5634;177.403;-36.89431;0;0
6.628294;12.67414;115.1542;173.5386;14.30472;-99.8008;167.7981;32.78507;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.32505;148.9899;14.3385;-70.79264;172.6271;-48.87671;-90.71317;183.1266;-63.63121;-114.7485;185.1797;-57.69262;-138.5634;177.403;-36.89431;0;0
28.68942;34.51334;114.9167;173.8372;13.81403;-99.42242;168.7629;32.56823;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.0761;149.2935;13.88426;-70.60484;174.0663;-48.70523;-90.14312;185.0623;-63.52964;-114.0506;186.9732;-57.74921;-138.0169;179.3214;-37.32408;0;0
73.2074;115.9763;114.9188;175.1025;13.7442;-98.9342;170.5182;32.35215;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-35.59676;149.6345;12.59101;-71.43921;167.5569;-45.76227;-88.08279;178.0879;-61.79257;-111.8275;181.7822;-57.14822;-135.8371;178.5034;-37.7429;0;0
117.97;95.92529;115.9267;178.7628;12.57201;-98.97549;173.9799;30.01271;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-36.57274;148.5018;7.44783;-70.25774;145.8558;-22.69319;-83.00924;145.5793;-34.51147;-104.5788;154.0217;-42.67972;-133.8334;171.9698;-38.06751;0.01341919;0
128.679;79.47204;116.9842;181.0809;11.79182;-99.11144;175.5665;29.59698;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-37.57886;147.4896;5.565117;-69.9167;141.8067;-10.19919;-80.18212;138.264;-18.10343;-98.67485;141.4993;-23.97375;-129.3422;163.2056;-30.9686;0.7008329;0.1131518
128.679;79.47204;116.9842;181.0809;11.79182;-99.11144;175.5665;29.59698;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-37.57886;147.4896;5.565117;-69.9167;141.8067;-10.19919;-80.18212;138.264;-18.10343;-98.67485;141.4993;-23.97375;-129.3422;163.2056;-30.9686;0.7008329;0.1131518
45.13491;111.4905;118.1699;183.6613;11.05655;-98.71319;180.8018;30.25132;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-38.49457;149.1853;4.107302;-73.16516;148.2878;12.36517;-83.82643;144.6194;15.09744;-97.63667;144.1069;17.45738;-112.0443;149.905;11.63954;1;1
59.18917;135.2959;118.3662;184.8011;11.4545;-97.9367;183.0569;31.71036;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-39.86562;152.1159;3.084469;-75.42398;153.0383;18.02958;-86.68543;150.0326;20.33537;-100.3524;150.2656;23.14208;-112.1617;153.8018;19.61466;1;1
37.97593;138.6046;117.882;185.1858;10.87722;-96.519;184.5869;33.98704;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-43.61514;155.8633;3.035199;-77.31034;155.2457;27.06286;-88.84691;153.2442;29.33092;-102.5538;153.5089;31.34168;-113.027;157.8303;27.2938;1;1
37.97593;138.6046;117.882;185.1858;10.87722;-96.519;184.5869;33.98704;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-43.61514;155.8633;3.035199;-77.31034;155.2457;27.06286;-88.84691;153.2442;29.33092;-102.5538;153.5089;31.34168;-113.027;157.8303;27.2938;1;1
27.62156;93.0961;117.5906;185.2368;11.44859;-95.58724;184.9645;35.90839;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-46.23253;158.5174;4.340939;-76.61206;153.6286;31.45501;-87.52306;152.5826;34.18745;-101.8649;153.0723;35.41482;-113.1106;158.3704;30.90651;1;1
59.06307;41.17702;117.104;184.4904;12.4091;-95.02686;184.323;36.23813;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-47.57249;158.2247;5.107315;-75.72878;151.17;32.12604;-86.47264;150.9859;35.83042;-100.7422;151.6445;36.61076;-112.5019;157.2234;31.53863;1;1
59.06307;41.17702;117.104;184.4904;12.4091;-95.02686;184.323;36.23813;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-47.57249;158.2247;5.107315;-75.72878;151.17;32.12604;-86.47264;150.9859;35.83042;-100.7422;151.6445;36.61076;-112.5019;157.2234;31.53863;1;1
77.87666;51.46271;116.379;181.8967;11.44697;-92.46421;183.661;36.61486;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-45.42005;155.1921;7.786578;-74.08546;149.3026;31.46095;-85.95729;150.1103;35.42975;-100.1703;151.4984;35.69094;-111.3496;157.4834;30.05708;1;1
468.534;1266.293;115.9804;182.1907;9.34387;-92.14911;185.6716;34.85952;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-32.6768;156.3677;11.58131;-69.91672;153.5147;23.27605;-81.7354;150.9705;25.10304;-95.94618;151.3587;26.96816;-108.4825;157.125;23.05478;1;1
56.8155;74.77556;117.5659;179.2457;7.798717;-94.73708;182.6327;32.10623;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-20.651;155.5612;19.64278;-59.39522;149.7112;-13.59214;-69.18839;149.5013;-26.83505;-88.96454;149.9255;-29.74257;-111.2848;154.7888;-21.96047;0.8229724;0.5446547
205.8497;230.6897;116.2148;164.2005;5.10434;-98.43294;163.9669;30.84895;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-19.23486;139.1557;22.55751;-61.41292;187.7228;-49.49443;-94.888;198.199;-61.50224;-130.6439;199.7914;-52.93194;-159.86;182.0638;-30.73254;0;0
2182.371;404.4745;116.4556;162.4337;5.115727;-98.46312;160.7264;29.17268;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-21.88259;136.3997;18.6342;-61.23608;185.488;-51.00975;-96.36029;200.7177;-63.0324;-131.0011;200.1476;-53.90854;-160.1271;181.703;-31.41248;0;0
316.2065;371.0472;119.5449;171.3713;3.44456;-99.78297;168.0564;26.86862;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-60.10971;124.9067;-1.609747;-74.01157;144.1687;-0.8779316;-88.12747;137.0485;2.408966;-104.741;135.9154;3.674967;-121.7756;143.9848;0.3851337;1;1
172.9788;125.6652;118.5332;177.3449;6.853764;-98.90531;172.9296;25.87432;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-89.61954;134.2038;-9.404586;-79.62331;139.7732;18.00233;-87.9556;136.1658;21.5833;-100.4859;136.4696;24.19325;-111.4652;143.1315;19.33004;1;1
168.3661;189.2815;116.2677;177.5486;13.23287;-96.76086;177.9951;30.6863;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-85.61205;143.2017;-4.649091;-77.74431;145.763;31.98354;-87.22656;143.3322;31.78102;-100.0146;143.7901;33.40461;-111.0381;150.513;28.9231;1;1
70.19547;95.30878;115.928;178.4666;11.90669;-93.74496;178.0905;33.03072;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-78.30039;139.5102;0.5979853;-74.49368;142.2066;29.05269;-83.84811;140.3525;31.50239;-96.82896;142.1527;33.98732;-107.9379;149.191;30.04668;1;1
57.99088;140.6537;116.4765;178.9014;10.54099;-90.96761;175.6674;32.51196;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-78.21156;131.6587;3.34781;-69.8117;137.6529;28.00418;-78.57791;135.0764;30.91479;-91.24726;137.0807;33.56013;-102.5601;144.2093;29.55083;1;1
446.2446;552.1992;116.5616;174.6245;8.459396;-90.44101;168.577;32.95905;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-69.157;120.9144;5.524698;-49.37244;127.9845;-18.14598;-70.0136;133.4943;-31.08632;-89.45317;129.0194;-28.18131;-111.9008;136.2313;-24.14765;0.3590654;0.1207574
309.3929;253.4843;120.1226;162.1445;7.771237;-95.44401;161.7197;40.75931;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-53.72895;102.3174;24.55846;-56.66723;146.6265;-40.14474;-80.92997;171.6823;-59.07672;-117.5445;185.558;-53.7053;-154.4985;178.9839;-28.37555;0;0
133.7708;78.07552;119.6683;159.5455;5.017122;-96.77118;163.0385;39.55322;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-51.08893;104.4247;18.52037;-58.09971;152.2766;-39.84433;-82.69655;179.3056;-59.16451;-117.6144;190.1713;-52.53078;-153.9115;184.2785;-27.44056;0;0
456.4353;1024.91;119.751;163.3094;1.470733;-97.04111;174.7683;34.77981;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-68.83929;126.7187;-2.041214;-70.56043;139.0683;-2.083666;-85.09495;142.5172;3.666192;-104.524;153.3724;-7.935188;-125.4101;157.623;-21.34315;1;0.9045081
200.9119;222.3708;120.1887;173.2196;1.581308;-96.65698;186.9607;33.92232;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-85.60036;155.3322;-6.706045;-80.09657;154.1024;35.52889;-88.59129;152.0157;34.93189;-102.1148;152.0175;36.98966;-111.7616;157.1528;33.04056;1;1
65.33608;30.52369;119.8576;176.9958;8.3358;-96.02312;189.431;36.72404;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-87.15334;156.7397;-0.3279438;-76.78883;156.9682;35.46759;-85.80844;153.613;34.81596;-98.20316;154.3064;37.04723;-109.2599;160.8066;33.32244;1;1
67.14735;141.4684;120.8566;176.0345;4.555613;-93.27984;184.8611;35.75127;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-63.64337;136.8331;3.467148;-62.35034;148.2767;3.291099;-70.2828;145.2703;-20.35507;-90.89735;148.0882;-23.91397;-115.1447;156.1494;-20.51426;1;0.6176572
357.2075;742.4023;121.2433;174.2081;2.141244;-94.06628;180.2072;39.98891;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-58.08694;124.6525;12.51063;-55.83033;148.3796;-21.43987;-77.28891;171.8872;-49.77931;-110.4381;181.7381;-49.22012;-135.6278;171.0892;-27.9229;1;0
192.1985;46.10023;123.1129;162.1423;5.93042;-94.3431;173.2114;44.03553;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-66.56178;119.5538;11.20605;-59.92767;149.1857;-32.99244;-77.26186;173.3799;-51.456;-113.0805;188.5713;-47.08786;-145.1642;185.0252;-25.59678;0;0
97.73624;664.5941;123.4676;162.0891;6.688485;-93.30303;179.121;37.38844;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-76.29616;133.5042;-1.696861;-68.49715;145.2431;-0.4354682;-81.71989;137.8438;3.155357;-101.019;152.7645;-7.241137;-123.2149;156.127;-3.534839;0.1446292;1
401.5749;258.3212;121.0774;179.9697;8.865813;-93.95535;183.485;35.60102;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-85.28394;144.8889;1.927673;-76.07748;148.8463;33.17597;-84.52237;147.1508;35.36484;-97.28506;148.5854;37.91331;-108.4799;155.2082;33.64103;1;1
169.1726;325.6125;122.6068;181.9004;4.611096;-93.32507;171.7399;37.77411;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-58.12381;125.4967;10.89025;-57.80882;134.9821;-18.4938;-73.9001;139.901;-34.38426;-103.2589;144.961;-35.95549;-130.7792;143.9166;-19.80618;0.7103036;0
312.0083;760.6695;119.8632;169.7559;1.700336;-94.13354;174.8974;36.93376;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-64.83277;124.3369;6.444271;-70.18993;144.217;5.781931;-83.05664;141.4182;9.97159;-99.82093;143.1688;12.46014;-117.4099;150.0926;8.380978;1;1
140.0473;285.1813;122.1245;179.3327;0.6564121;-93.6284;189.3938;35.34795;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-87.62405;157.2088;-3.793684;-75.98242;156.8921;35.1885;-84.28941;154.9166;36.75131;-96.41483;155.8095;39.79464;-106.1055;161.0121;36.11267;1;1
226.4125;231.1279;121.6273;182.6613;2.874668;-93.20849;192.5384;37.96832;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-88.05984;159.1767;0.04563808;-73.6297;159.2748;37.23396;-82.35088;156.2751;37.65839;-94.46394;157.7949;40.44136;-105.3399;163.8607;37.15739;1;1
109.6294;123.5416;121.0848;183.6082;5.138628;-93.3495;194.4961;40.01015;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-85.62174;159.586;2.890897;-74.02306;160.9451;37.9875;-82.6644;158.181;38.98476;-94.85006;159.4331;41.81253;-105.9179;165.6589;37.96924;1;1
20.89987;30.85781;119.9507;183.2216;5.466135;-92.55908;196.6733;40.87117;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-73.30907;159.0205;2.692451;-72.62289;161.0949;33.83303;-81.10932;158.6817;38.41451;-93.70923;160.1921;41.91376;-105.6231;165.9492;38.2564;1;1
53.92858;78.09381;120.4449;184.2502;4.814147;-92.77291;195.4713;39.41115;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-69.27216;155.6351;4.341972;-68.48209;161.4657;25.20833;-76.92174;156.8074;27.01269;-90.71289;156.9973;30.48742;-103.9496;162.9282;28.61619;1;1
72.58028;229.7672;121.1308;183.6987;3.565505;-93.3087;190.7136;38.72878;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-58.10127;146.7905;7.471244;-62.00571;158.8551;2.801289;-72.92021;156.2183;-12.92415;-92.07897;156.7888;-10.16475;-111.7319;158.6668;-2.729423;1;0.769712
137.3213;328.8623;122.2102;180.4222;1.261301;-93.95612;181.1299;41.26575;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-41.85155;123.2169;23.50343;-59.72487;153.042;-18.36307;-78.84498;163.4554;-38.08502;-107.2441;166.1167;-37.30712;-135.3374;162.6667;-19.16932;0.8017976;0.1616234
344.3257;210.0973;118.7399;165.658;3.779907;-95.54774;168.8465;42.11987;23.9713;193.2811;12.67048;58.90554;219.8629;-56.76862;79.87193;219.6523;-71.4638;102.2226;209.9093;-68.265;122.5179;192.8214;-51.05194;-45.7116;104.9412;29.99967;-62.23843;148.0735;-32.98451;-84.65594;162.4122;-49.20729;-117.8851;173.2742;-46.33136;-151.3565;168.2718;-23.03508;0;0
