First hand speed;Second hand speed;First hand palm position;;;Second hand palm position;;;First hand fingers position;;;;;;;;;;;;;;;Second hand fingers position;;;;;;;;;;;;;;;First hand grab strength;Second hand grab strength
50.50481;28.46946;122.7645;180.2037;21.56243;-78.36538;194.2536;56.77172;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.86412;186.1349;37.84279;-51.08729;194.7921;-21.86832;-66.71164;201.6766;-34.76901;-85.20234;200.0566;-28.68567;-106.4618;199.0112;-11.26283;0;0
50.50481;28.46946;122.7645;180.2037;21.56243;-78.36538;194.2536;56.77172;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.86412;186.1349;37.84279;-51.08729;194.7921;-21.86832;-66.71164;201.6766;-34.76901;-85.20234;200.0566;-28.68567;-106.4618;199.0112;-11.26283;0;0
47.29403;24.18134;122.9858;179.1833;21.82018;-78.03925;194.4388;57.17389;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.82457;185.8527;37.95762;-50.73999;195.0905;-21.55002;-66.1124;201.5765;-34.4094;-84.569;199.2992;-28.2434;-105.7519;198.3901;-10.92351;0;0
52.94421;20.38016;123.0497;177.994;22.00491;-77.67129;194.3617;57.44577;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.86254;185.1137;37.96347;-50.35862;195.4812;-21.43103;-65.57928;201.9374;-34.31005;-84.06877;199.1508;-28.09854;-105.3149;198.121;-10.83681;0;0
55.9748;27.02356;123.0505;176.7364;22.14441;-77.28262;193.9683;57.70526;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.76681;184.3117;37.96675;-50.01682;195.8775;-21.40906;-65.21913;202.2595;-34.28882;-83.7508;199.1967;-28.07859;-105.1405;197.8845;-10.82136;0;0
55.9748;27.02356;123.0505;176.7364;22.14441;-77.28262;193.9683;57.70526;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.76681;184.3117;37.96675;-50.01682;195.8775;-21.40906;-65.21913;202.2595;-34.28882;-83.7508;199.1967;-28.07859;-105.1405;197.8845;-10.82136;0;0
47.51672;24.84549;123.2757;175.6829;22.24331;-77.00644;193.4883;57.82003;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.43428;183.5375;37.88296;-49.63135;196.1494;-21.66118;-64.84191;202.3719;-34.43014;-83.50686;199.142;-28.18633;-105.0284;197.6495;-10.89824;0;0
47.51672;24.84549;123.2757;175.6829;22.24331;-77.00644;193.4883;57.82003;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.43428;183.5375;37.88296;-49.63135;196.1494;-21.66118;-64.84191;202.3719;-34.43014;-83.50686;199.142;-28.18633;-105.0284;197.6495;-10.89824;0;0
32.38054;28.19415;123.6513;175.0519;22.17558;-76.69527;192.9272;57.84715;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.06268;182.8942;37.66122;-49.36638;196.7178;-22.2241;-64.64944;202.598;-34.83335;-83.30658;199.1909;-28.50771;-104.9158;197.5332;-11.12443;0;0
23.23447;17.89631;124.1148;174.8576;22.34928;-76.51487;192.5627;57.89555;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.74083;182.3097;37.52254;-49.07862;196.6517;-22.51145;-64.39921;202.5342;-35.07984;-83.13174;199.1166;-28.73282;-104.7915;197.3442;-11.25559;0;0
20.80655;12.63173;124.5726;174.9024;22.44955;-76.43547;192.2898;57.92619;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.48934;181.9386;37.39838;-48.89172;196.457;-22.81677;-64.27573;202.4392;-35.37375;-83.10965;199.119;-29.02772;-104.8043;197.2484;-11.42228;0;0
20.80655;12.63173;124.5726;174.9024;22.44955;-76.43547;192.2898;57.92619;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.48934;181.9386;37.39838;-48.89172;196.457;-22.81677;-64.27573;202.4392;-35.37375;-83.10965;199.119;-29.02772;-104.8043;197.2484;-11.42228;0;0
22.32482;12.8072;125.043;175.0936;22.41353;-76.36828;192.0062;57.9082;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.19871;181.7185;37.29863;-48.79989;196.1856;-23.0287;-64.15305;201.9341;-35.51342;-82.98546;198.5962;-29.15503;-104.7007;196.8146;-11.54118;0;0
30.16445;9.354109;125.6122;175.4685;22.47399;-76.26885;191.8286;57.84826;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.01002;181.5195;37.26629;-48.88763;195.7873;-23.07191;-64.25046;201.2696;-35.4971;-82.9468;197.945;-29.13619;-104.5988;196.3025;-11.56691;0;0
30.16445;9.354109;125.6122;175.4685;22.47399;-76.26885;191.8286;57.84826;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.01002;181.5195;37.26629;-48.88763;195.7873;-23.07191;-64.25046;201.2696;-35.4971;-82.9468;197.945;-29.13619;-104.5988;196.3025;-11.56691;0;0
25.82523;7.122672;126.0078;175.9011;22.53145;-76.19804;191.6842;57.82522;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.87758;181.4072;37.25227;-49.0068;195.5792;-23.09387;-64.34937;200.6371;-35.38427;-82.91905;197.2224;-28.98742;-104.4736;195.7071;-11.45601;0;0
19.08711;7.175628;126.2554;176.2496;22.60223;-76.12244;191.5544;57.76231;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.74176;181.3032;37.24216;-49.09978;195.6789;-23.19559;-64.4735;200.5531;-35.44675;-82.94801;197.0486;-29.02808;-104.4047;195.4336;-11.45533;0;0
19.08711;7.175628;126.2554;176.2496;22.60223;-76.12244;191.5544;57.76231;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.74176;181.3032;37.24216;-49.09978;195.6789;-23.19559;-64.4735;200.5531;-35.44675;-82.94801;197.0486;-29.02808;-104.4047;195.4336;-11.45533;0;0
17.28094;12.37433;126.3671;176.5993;22.7464;-76.07497;191.2811;57.70914;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.54603;181.0179;37.1562;-49.00507;195.9055;-23.4641;-64.41014;200.6186;-35.66383;-82.92226;197.0538;-29.19868;-104.3487;195.2756;-11.51213;0;0
17.28094;12.37433;126.3671;176.5993;22.7464;-76.07497;191.2811;57.70914;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.54603;181.0179;37.1562;-49.00507;195.9055;-23.4641;-64.41014;200.6186;-35.66383;-82.92226;197.0538;-29.19868;-104.3487;195.2756;-11.51213;0;0
21.44629;6.415442;126.4735;177.0441;22.93361;-76.00074;191.164;57.65791;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.431;180.6862;37.12722;-49.02441;195.9824;-23.56374;-64.4869;200.5268;-35.73944;-82.94984;196.8642;-29.24514;-104.298;194.989;-11.50744;0;0
22.32344;8.058993;126.4533;177.5111;23.11612;-75.93063;191.0159;57.58068;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.38941;180.3394;37.07209;-49.06801;196.0448;-23.67628;-64.56668;200.4656;-35.84666;-82.9803;196.7033;-29.33357;-104.2703;194.7551;-11.56287;0;0
17.49368;7.955283;126.2641;177.8088;23.29738;-75.86366;190.8763;57.48812;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.42025;180.1072;36.99485;-49.11008;196.2185;-23.81427;-64.61409;200.4415;-35.95975;-82.98035;196.5961;-29.44545;-104.2517;194.6084;-11.66919;0;0
17.49368;7.955283;126.2641;177.8088;23.29738;-75.86366;190.8763;57.48812;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.42025;180.1072;36.99485;-49.11008;196.2185;-23.81427;-64.61409;200.4415;-35.95975;-82.98035;196.5961;-29.44545;-104.2517;194.6084;-11.66919;0;0
14.3786;5.985435;126.1418;178.0068;23.58635;-75.80481;190.7477;57.42617;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.48965;179.8732;36.98006;-49.13383;196.5102;-23.93722;-64.64686;200.3543;-36.02713;-82.92374;196.3342;-29.4947;-104.1444;194.319;-11.7221;0;0
12.4675;8.072149;125.9573;178.0146;23.74885;-75.78726;190.6132;57.34261;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.52768;179.7688;36.92774;-49.1692;196.4851;-23.98671;-64.67096;200.1584;-36.06794;-82.89115;196.0816;-29.5555;-104.0848;194.0801;-11.80944;0;0
12.4675;8.072149;125.9573;178.0146;23.74885;-75.78726;190.6132;57.34261;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.52768;179.7688;36.92774;-49.1692;196.4851;-23.98671;-64.67096;200.1584;-36.06794;-82.89115;196.0816;-29.5555;-104.0848;194.0801;-11.80944;0;0
17.03344;6.740809;125.6081;177.8052;23.79321;-75.84084;190.4828;57.26263;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.58623;179.6783;36.8658;-49.25333;196.3727;-24.00586;-64.78694;199.9413;-36.07017;-82.98329;195.8244;-29.55678;-104.1655;193.8263;-11.83741;0;0
31.23195;11.94187;125.2004;177.2796;23.88031;-75.92423;190.2991;57.10426;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.62339;179.6731;36.72908;-49.43507;196.323;-24.03375;-64.79736;199.4146;-35.99887;-82.92144;195.1301;-29.50399;-104.1317;193.3051;-11.93375;0;0
31.23195;11.94187;125.2004;177.2796;23.88031;-75.92423;190.2991;57.10426;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.62339;179.6731;36.72908;-49.43507;196.323;-24.03375;-64.79736;199.4146;-35.99887;-82.92144;195.1301;-29.50399;-104.1317;193.3051;-11.93375;0;0
24.5097;12.42866;124.9889;176.7655;23.85049;-76.06769;190.1943;56.88484;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.70913;179.7826;36.59684;-49.61469;196.2133;-24.0273;-64.83598;199.1409;-35.95294;-82.92577;194.82;-29.51608;-104.2339;193.1212;-12.12233;0;0
24.5097;12.42866;124.9889;176.7655;23.85049;-76.06769;190.1943;56.88484;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.70913;179.7826;36.59684;-49.61469;196.2133;-24.0273;-64.83598;199.1409;-35.95294;-82.92577;194.82;-29.51608;-104.2339;193.1212;-12.12233;0;0
21.9274;13.61654;124.9098;176.2768;23.93644;-76.28534;190.1042;56.68025;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-17.90404;179.907;36.47562;-49.82803;195.7374;-23.92978;-64.96011;198.7939;-35.89429;-83.11733;194.7381;-29.56993;-104.5533;193.1992;-12.3047;0;0
21.57527;11.38599;124.8202;175.7721;24.05306;-76.49262;190.0669;56.49968;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.07623;179.8286;36.46005;-50.07833;195.3302;-23.75695;-65.19215;198.5805;-35.77812;-83.37598;194.8342;-29.52412;-104.9564;193.4451;-12.38523;0;0
25.66336;17.09075;124.6684;175.2524;24.08124;-76.70422;190.0127;56.21223;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.31326;179.9139;36.35492;-50.33161;195.3629;-23.81872;-65.69733;199.4891;-36.10316;-83.99435;196.1026;-29.91459;-105.7387;194.4424;-12.7115;0;0
25.66336;17.09075;124.6684;175.2524;24.08124;-76.70422;190.0127;56.21223;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.31326;179.9139;36.35492;-50.33161;195.3629;-23.81872;-65.69733;199.4891;-36.10316;-83.99435;196.1026;-29.91459;-105.7387;194.4424;-12.7115;0;0
15.17026;12.46868;124.5891;174.9191;24.13907;-76.90146;190.039;56.00732;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.62948;180.0034;36.31295;-50.53001;195.5549;-23.81746;-66.1545;200.3619;-36.30212;-84.60393;197.4173;-30.21006;-106.5059;195.5663;-12.94849;0;0
15.17026;12.46868;124.5891;174.9191;24.13907;-76.90146;190.039;56.00732;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.62948;180.0034;36.31295;-50.53001;195.5549;-23.81746;-66.1545;200.3619;-36.30212;-84.60393;197.4173;-30.21006;-106.5059;195.5663;-12.94849;0;0
9.25618;13.82364;124.5152;174.7313;24.19243;-77.15101;189.9782;55.8307;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-18.92245;180.0529;36.21409;-50.57807;196.1366;-24.09462;-66.28275;201.0013;-36.6066;-84.9654;198.3539;-30.5834;-107.0025;196.3788;-13.22016;0;0
8.420547;11.23541;124.4329;174.5846;24.28476;-77.36526;189.9634;55.69135;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.15418;180.2492;36.03654;-50.55443;196.4449;-24.34376;-66.37528;201.378;-36.89795;-85.22319;198.9755;-30.93047;-107.3134;196.8845;-13.44641;0;0
10.47249;11.09567;124.2637;174.4204;24.27101;-77.533;190.0467;55.52543;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.34068;180.4255;35.89455;-50.65751;196.2208;-24.48863;-66.57407;200.988;-37.02922;-85.36961;198.7412;-31.089;-107.3763;196.7101;-13.56265;0;0
10.47249;11.09567;124.2637;174.4204;24.27101;-77.533;190.0467;55.52543;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.34068;180.4255;35.89455;-50.65751;196.2208;-24.48863;-66.57407;200.988;-37.02922;-85.36961;198.7412;-31.089;-107.3763;196.7101;-13.56265;0;0
17.26383;11.79356;123.899;174.2614;24.24319;-77.61199;190.0691;55.26566;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.45425;180.5626;35.62432;-50.69838;195.9198;-24.68852;-66.66386;200.6082;-37.23409;-85.41917;198.4392;-31.32064;-107.3419;196.4115;-13.77021;0;0
17.26383;11.79356;123.899;174.2614;24.24319;-77.61199;190.0691;55.26566;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.45425;180.5626;35.62432;-50.69838;195.9198;-24.68852;-66.66386;200.6082;-37.23409;-85.41917;198.4392;-31.32064;-107.3419;196.4115;-13.77021;0;0
23.67362;9.703104;123.0229;174.4775;24.39431;-77.79408;190.1326;54.81507;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.68413;180.4063;35.11371;-50.82286;195.8535;-25.10756;-67.05717;200.5645;-37.6832;-85.74123;198.2238;-31.66239;-107.4259;195.7709;-13.97109;0;0
23.67362;9.703104;123.0229;174.4775;24.39431;-77.79408;190.1326;54.81507;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.68413;180.4063;35.11371;-50.82286;195.8535;-25.10756;-67.05717;200.5645;-37.6832;-85.74123;198.2238;-31.66239;-107.4259;195.7709;-13.97109;0;0
20.01985;7.015178;122.8181;174.8714;24.48546;-77.84406;190.1545;54.66592;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.67549;180.3054;34.81512;-50.90446;196.1402;-25.29099;-67.27396;200.3957;-37.73697;-85.93229;197.9239;-31.65667;-107.4616;195.2431;-13.89146;0;0
20.01985;7.015178;122.8181;174.8714;24.48546;-77.84406;190.1545;54.66592;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.67549;180.3054;34.81512;-50.90446;196.1402;-25.29099;-67.27396;200.3957;-37.73697;-85.93229;197.9239;-31.65667;-107.4616;195.2431;-13.89146;0;0
19.58768;9.960616;122.5195;175.2005;24.46489;-77.88798;190.1349;54.44488;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.65822;180.3427;34.4392;-51.00947;196.2755;-25.52134;-67.50625;200.2273;-37.89494;-86.18902;197.7066;-31.78323;-107.5799;194.8139;-13.91733;0;0
15.9033;8.641489;122.2735;175.4642;24.46955;-77.93921;190.1873;54.26313;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.63362;180.3526;34.08734;-51.08285;196.2508;-25.66565;-67.62656;199.9393;-37.97459;-86.38283;197.3542;-31.8704;-107.6672;194.3455;-13.95142;0;0
16.02427;6.50676;122.0035;175.7086;24.45669;-78.00121;190.2875;54.17365;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.66544;180.3476;33.75351;-51.16628;196.1254;-25.70684;-67.67961;199.3896;-37.9033;-86.48113;196.7266;-31.82282;-107.6416;193.7003;-13.87857;0;0
16.02427;6.50676;122.0035;175.7086;24.45669;-78.00121;190.2875;54.17365;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.66544;180.3476;33.75351;-51.16628;196.1254;-25.70684;-67.67961;199.3896;-37.9033;-86.48113;196.7266;-31.82282;-107.6416;193.7003;-13.87857;0;0
18.41642;13.51674;121.7992;176.0772;24.40104;-77.95882;190.5884;54.10258;41.74943;222.068;44.91883;64.74879;212.9594;-43.5896;67.55864;195.2939;-61.66368;70.55359;174.8932;-59.24001;77.48635;149.8034;-43.2606;-19.51455;180.4548;33.4655;-50.93561;195.6496;-25.52411;-67.3139;198.5639;-37.63909;-86.2207;195.8536;-31.64156;-107.2927;193.0229;-13.77227;0;0
